"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4573",2022-03-30 00:14:20,3,338,200,51.0086938632292,4.94808142883271
"4574",2022-03-30 00:14:25,3,338,200,51.0509531323145,4.4205793818105
"4575",2022-03-30 00:14:30,3,338,200,50.686806123163,4.26713952798968
"4576",2022-03-30 00:14:35,3,338,200,50.4410588051946,3.34804176959479
"4577",2022-03-30 00:14:40,3,338,200,51.1274712656392,3.685665312531
"4578",2022-03-30 00:14:45,3,338,200,51.0180262933613,4.12285990536487
"4579",2022-03-30 00:14:50,3,338,200,51.9498492444851,3.77794274954954
"4580",2022-03-30 00:14:55,3,338,200,51.5786686068103,3.93372709441471
"4581",2022-03-30 00:15:00,3,338,200,50.3828755525642,4.05935057091449
"4582",2022-03-30 00:15:05,3,338,200,50.8511288072002,4.33755581368373
"4583",2022-03-30 00:15:10,3,338,200,50.4784098896088,4.33280075701913
"4584",2022-03-30 00:15:15,3,338,200,49.7798201633941,4.83226439243633
"4585",2022-03-30 00:15:20,3,338,200,50.2149241435828,4.95865119159003
"4586",2022-03-30 00:15:25,3,338,200,50.975128907123,3.88544308236983
"4587",2022-03-30 00:15:30,3,338,200,51.1755939951969,4.51939553402614
"4588",2022-03-30 00:15:35,3,338,200,50.0366973950165,4.74823401661036
"4589",2022-03-30 00:15:40,3,338,200,50.7286780252834,4.3438230741265
"4590",2022-03-30 00:15:45,3,338,200,50.1009513748793,4.34233738309512
"4591",2022-03-30 00:15:50,3,338,200,50.5229155779014,4.50438663718871
"4592",2022-03-30 00:15:55,3,338,200,50.7267992717307,4.17807396240454
"4593",2022-03-30 00:16:00,3,338,200,50.4085386205399,4.53046552419241
"4594",2022-03-30 00:16:05,3,338,200,50.3855788389075,4.30336459525393
"4595",2022-03-30 00:16:10,3,338,200,51.3559823805821,4.2008668740545
"4596",2022-03-30 00:16:15,3,338,200,51.0172304149146,5.1603477597892
"4597",2022-03-30 00:16:20,3,338,200,50.9433655169118,3.95300108486138
"4598",2022-03-30 00:16:25,3,338,200,50.5124558944719,3.97366645869296
"4599",2022-03-30 00:16:30,3,338,200,50.000264256539,4.21624434471711
"4600",2022-03-30 00:16:35,3,338,200,49.6905254818023,4.31454311753076
"4601",2022-03-31 00:00:00,3,338,300,51.3699932955541,3.89308900149315
"4602",2022-03-31 00:00:05,3,338,300,50.6659049401295,4.75140667043329
"4603",2022-03-31 00:00:10,3,338,300,49.284122353757,4.36203924174747
"4604",2022-03-31 00:00:15,3,338,300,51.2510062196295,4.0681184734893
"4605",2022-03-31 00:00:20,3,338,300,50.3854694144189,4.1181441808561
"4606",2022-03-31 00:00:25,3,338,300,50.4943422246608,4.21104817050121
"4607",2022-03-31 00:00:30,3,338,300,50.148786177372,4.34719759173595
"4608",2022-03-31 00:00:35,3,338,300,50.414194105463,4.53560737991105
"4609",2022-03-31 00:00:40,3,338,300,50.8988167145599,4.19902251070523
"4610",2022-03-31 00:00:45,3,338,300,50.2707401131209,4.76855565893602
"4611",2022-03-31 00:00:50,3,338,300,49.9672133149082,4.35405486430418
"4612",2022-03-31 00:00:55,3,338,300,50.5324138126832,5.13482161462898
"4613",2022-03-31 00:01:00,3,338,300,50.6812414532322,4.31557896769315
"4614",2022-03-31 00:01:05,3,338,300,50.5235934168355,4.2712702188696
"4615",2022-03-31 00:01:10,3,338,300,51.10217319264,3.5858994238196
"4616",2022-03-31 00:01:15,3,338,300,51.0771413909757,4.14196930998159
"4617",2022-03-31 00:01:20,3,338,300,51.1563337433121,3.98456317896867
"4618",2022-03-31 00:01:25,3,338,300,51.2848918035712,4.05611589915877
"4619",2022-03-31 00:01:30,3,338,300,50.6537533328165,3.93925959634928
"4620",2022-03-31 00:01:35,3,338,300,50.0688068673608,4.4023136389311
"4621",2022-03-31 00:01:40,3,338,300,51.0979451975752,4.80101971415575
"4622",2022-03-31 00:01:45,3,338,300,50.2736816484506,3.86712720381408
"4623",2022-03-31 00:01:50,3,338,300,51.0458066420915,4.55335037534967
"4624",2022-03-31 00:01:55,3,338,300,50.5838596662815,4.24405395111135
"4625",2022-03-31 00:02:00,3,338,300,49.8499860143636,3.87854804848121
"4626",2022-03-31 00:02:05,3,338,300,51.4524207771811,3.84193455430542
"4627",2022-03-31 00:02:10,3,338,300,49.0489929647842,4.48742195262482
"4628",2022-03-31 00:02:15,3,338,300,50.2815843098326,4.03743120600735
"4629",2022-03-31 00:02:20,3,338,300,50.1652962747103,4.1794958343366
"4630",2022-03-31 00:02:25,3,338,300,51.3349590687509,4.24742834124308
"4631",2022-03-31 00:02:30,3,338,300,49.4682500237218,4.26857856220766
"4632",2022-03-31 00:02:35,3,338,300,51.2837353981758,3.61731427444002
"4633",2022-03-31 00:02:40,3,338,300,50.5375362388063,3.8984270529064
"4634",2022-03-31 00:02:45,3,338,300,51.2144165755527,4.04795680825587
"4635",2022-03-31 00:02:50,3,338,300,50.0729214919273,5.05176643368549
"4636",2022-03-31 00:02:55,3,338,300,51.1492198429197,4.63036686925777
"4637",2022-03-31 00:03:00,3,338,300,51.2670152970534,3.89671786559687
"4638",2022-03-31 00:03:05,3,338,300,50.4657145569951,4.46047716308288
"4639",2022-03-31 00:03:10,3,338,300,50.9406286192442,3.67553005001359
"4640",2022-03-31 00:03:15,3,338,300,51.08839202611,4.4463946711176
"4641",2022-03-31 00:03:20,3,338,300,49.8412788069377,4.27952912991159
"4642",2022-03-31 00:03:25,3,338,300,49.698582658846,4.32071127189128
"4643",2022-03-31 00:03:30,3,338,300,50.7632343237313,4.02427214538985
"4644",2022-03-31 00:03:35,3,338,300,50.4512788528662,3.70888398539213
"4645",2022-03-31 00:03:40,3,338,300,50.5734779087281,3.97236614134152
"4646",2022-03-31 00:03:45,3,338,300,49.9712168935186,4.2191963850824
"4647",2022-03-31 00:03:50,3,338,300,50.344997187616,4.79948879632068
"4648",2022-03-31 00:03:55,3,338,300,50.9444500522794,4.07249310248707
"4649",2022-03-31 00:04:00,3,338,300,50.9501071907703,4.18024704034477
"4650",2022-03-31 00:04:05,3,338,300,49.8418963625115,4.22849714794203
"4651",2022-03-31 00:04:10,3,338,300,51.5241267940174,4.51456434164313
"4652",2022-03-31 00:04:15,3,338,300,50.2301466082295,3.70418802059749
"4653",2022-03-31 00:04:20,3,338,300,50.2985525006503,4.08165236606183
"4654",2022-03-31 00:04:25,3,338,300,50.0698385318519,3.77971163769782
"4655",2022-03-31 00:04:30,3,338,300,49.9680186867399,3.72348162483345
"4656",2022-03-31 00:04:35,3,338,300,51.5268465450488,4.7001574555891
"4657",2022-03-31 00:04:40,3,338,300,50.5067915813102,4.60781893092485
"4658",2022-03-31 00:04:45,3,338,300,51.1464557034225,3.70452108363051
"4659",2022-03-31 00:04:50,3,338,300,49.6829422577935,3.8713942407854
"4660",2022-03-31 00:04:55,3,338,300,51.5480197343357,4.65570080066818
"4661",2022-03-31 00:05:00,3,338,300,50.7861219356591,3.99686664635857
"4662",2022-03-31 00:05:05,3,338,300,50.0184153434979,4.81291780379077
"4663",2022-03-31 00:05:10,3,338,300,50.4081076259909,4.42010759938815
"4664",2022-03-31 00:05:15,3,338,300,50.5782754451991,4.74890921104961
"4665",2022-03-31 00:05:20,3,338,300,51.5774488650716,4.40642884372377
"4666",2022-03-31 00:05:25,3,338,300,50.736489382736,4.54014135635214
"4667",2022-03-31 00:05:30,3,338,300,50.541963413284,4.54699645309031
"4668",2022-03-31 00:05:35,3,338,300,50.8233538849316,4.14369366777408
"4669",2022-03-31 00:05:40,3,338,300,50.7347413933608,4.36694368948917
"4670",2022-03-31 00:05:45,3,338,300,51.1622588106096,5.37827902242035
"4671",2022-03-31 00:05:50,3,338,300,50.4096019687867,4.24979514618293
"4672",2022-03-31 00:05:55,3,338,300,50.813196187514,4.67680727420429
"4673",2022-03-31 00:06:00,3,338,300,50.7991288964047,4.54441122777264
"4674",2022-03-31 00:06:05,3,338,300,50.7183711083646,4.60149391056866
"4675",2022-03-31 00:06:10,3,338,300,49.385638519565,4.41213431662571
"4676",2022-03-31 00:06:24,3,338,300,50.4372141766868,11.3547448575531
"4677",2022-03-31 00:06:20,3,338,300,51.0137353601926,4.07404347579883
"4678",2022-03-31 00:06:25,3,338,300,50.6940775503387,4.41818350902924
"4679",2022-03-31 00:06:30,3,338,300,50.6939528899565,2.96317093405026
"4680",2022-03-31 00:06:35,3,338,300,50.7147743339299,4.41247440055304
"4681",2022-03-31 00:06:40,3,338,300,50.5419683161561,3.81764230195213
"4682",2022-03-31 00:06:45,3,338,300,51.0941084741315,4.48200867107691
"4683",2022-03-31 00:06:50,3,338,300,50.7705951220929,4.50483842698403
"4684",2022-03-31 00:06:55,3,338,300,50.0989854304223,3.89252756248681
"4685",2022-03-31 00:07:00,3,338,300,49.8156051634447,4.45524248204677
"4686",2022-03-31 00:07:05,3,338,300,51.5523826538177,3.72764107551653
"4687",2022-03-31 00:07:10,3,338,300,50.172356262285,4.03901273814229
"4688",2022-03-31 00:07:15,3,338,300,50.4198176422827,4.27512518290862
"4689",2022-03-31 00:07:20,3,338,300,50.9226944283385,4.69905701899974
"4690",2022-03-31 00:07:25,3,338,300,51.1113309633364,4.54538068696846
"4691",2022-03-31 00:07:30,3,338,300,50.1862009680006,4.33142968953057
"4692",2022-03-31 00:07:35,3,338,300,51.0897091096558,3.95585779229439
"4693",2022-03-31 00:07:40,3,338,300,50.6163946879236,4.26597913545491
"4694",2022-03-31 00:07:45,3,338,300,50.8460685453019,4.61787492674322
"4695",2022-03-31 00:07:50,3,338,300,50.884377269624,3.53439295982137
"4696",2022-03-31 00:07:55,3,338,300,51.4357322728367,4.25835718655019
"4697",2022-03-31 00:08:00,3,338,300,49.7283464781784,4.13826785499088
"4698",2022-03-31 00:08:05,3,338,300,51.2297079025575,4.58978498427593
"4699",2022-03-31 00:08:10,3,338,300,51.1672380926683,4.485592479195
"4700",2022-03-31 00:08:15,3,338,300,51.1430677648755,3.91966641007868
"4701",2022-03-31 00:08:20,3,338,300,51.4479901708885,4.01453585676738
"4702",2022-03-31 00:08:25,3,338,300,50.1674970970752,4.38167220242785
"4703",2022-03-31 00:08:30,3,338,300,50.4644903740476,4.44495719193496
"4704",2022-03-31 00:08:35,3,338,300,50.6380712827833,4.20558091653327
"4705",2022-03-31 00:08:40,3,338,300,50.223427574891,4.23663123248
"4706",2022-03-31 00:08:45,3,338,300,51.2042395879325,4.19001026076959
"4707",2022-03-31 00:08:50,3,338,300,49.9929279450215,4.20452487264223
"4708",2022-03-31 00:08:55,3,338,300,50.9489985415582,3.91650013161323
"4709",2022-03-31 00:09:00,3,338,300,51.1551992599859,4.19358877961935
"4710",2022-03-31 00:09:05,3,338,300,50.6101595471726,3.85272121508994
"4711",2022-03-31 00:09:10,3,338,300,51.233462652868,4.21717856279178
"4712",2022-03-31 00:09:15,3,338,300,49.7935480180624,4.2878406578149
"4713",2022-03-31 00:09:20,3,338,300,49.5720678384086,4.44974981046278
"4714",2022-03-31 00:09:25,3,338,300,50.3472337254917,4.65058488061275
"4715",2022-03-31 00:09:30,3,338,300,49.8766688990363,4.279840949125
"4716",2022-03-31 00:09:35,3,338,300,50.8377788388067,3.83703241851141
"4717",2022-03-31 00:09:40,3,338,300,50.3225202648515,3.47269574395671
"4718",2022-03-31 00:09:45,3,338,300,50.4540782538809,4.28749134957006
"4719",2022-03-31 00:09:50,3,338,300,51.0253868957112,4.21663267026959
"4720",2022-03-31 00:09:55,3,338,300,50.0700789192144,4.65983772450663
"4721",2022-03-31 00:10:00,3,338,300,50.9165552579074,4.20836685961618
"4722",2022-03-31 00:10:05,3,338,300,51.0364588314532,3.81818782912562
"4723",2022-03-31 00:10:10,3,338,300,51.7654920705242,4.42172628345696
"4724",2022-03-31 00:10:15,3,338,300,50.7065896210612,4.49073902481269
"4725",2022-03-31 00:10:20,3,338,300,51.0647510791402,4.42877839952599
"4726",2022-03-31 00:10:25,3,338,300,50.7641196488274,4.37286256813219
"4727",2022-03-31 00:10:30,3,338,300,51.0692504576776,4.30863304902084
"4728",2022-03-31 00:10:35,3,338,300,51.3334381904484,4.13745058238867
"4729",2022-03-31 00:10:40,3,338,300,50.640223393449,4.72436579880864
"4730",2022-03-31 00:10:45,3,338,300,51.0969011834363,4.72641639600974
"4731",2022-03-31 00:10:50,3,338,300,50.6376668424552,3.92312183043838
"4732",2022-03-31 00:10:55,3,338,300,49.6841021359707,3.89139162022001
"4733",2022-03-31 00:11:00,3,338,300,50.6944017134379,4.44500181696855
"4734",2022-03-31 00:11:05,3,338,300,49.9434288258356,4.31011074361869
"4735",2022-03-31 00:11:10,3,338,300,51.58730864641,4.74765356671995
"4736",2022-03-31 00:11:15,3,338,300,50.7919449211586,4.04919311006072
"4737",2022-03-31 00:11:20,3,338,300,49.9112795810611,4.21212712838426
"4738",2022-03-31 00:11:25,3,338,300,50.4973038915144,4.57949924315786
"4739",2022-03-31 00:11:30,3,338,300,50.1013570052773,4.27437724962597
"4740",2022-03-31 00:11:35,3,338,300,51.5606550486083,4.28858311757669
"4741",2022-03-31 00:11:40,3,338,300,50.0112398879967,4.23379456685107
"4742",2022-03-31 00:11:45,3,338,300,50.1746446143595,4.33083996617153
"4743",2022-03-31 00:11:50,3,338,300,50.6836712884088,4.00980419378364
"4744",2022-03-31 00:11:55,3,338,300,50.949581331504,4.2394453846802
"4745",2022-03-31 00:12:00,3,338,300,51.3292697937595,4.632457579617
"4746",2022-03-31 00:12:05,3,338,300,50.8625996100158,3.37881992732095
"4747",2022-03-31 00:12:10,3,338,300,51.2516854893009,4.00448727994905
"4748",2022-03-31 00:12:15,3,338,300,50.7653687533973,4.42480222016083
"4749",2022-03-31 00:12:20,3,338,300,50.6838118136556,4.31377690614926
"4750",2022-03-31 00:12:25,3,338,300,50.2436645089349,4.55807078719432
"4751",2022-03-31 00:12:30,3,338,300,51.2430656862212,3.86404175600245
"4752",2022-03-31 00:12:35,3,338,300,51.050353721109,4.22944543450639
"4753",2022-03-31 00:12:40,3,338,300,51.1454873719921,4.24091096524193
"4754",2022-03-31 00:12:45,3,338,300,50.9115977363677,4.27671376735401
"4755",2022-03-31 00:12:50,3,338,300,50.2013742422257,3.63840159162496
"4756",2022-03-31 00:12:55,3,338,300,50.7484385167119,4.6273583784276
"4757",2022-03-31 00:13:00,3,338,300,50.6759364022833,3.78959621778583
"4758",2022-03-31 00:13:05,3,338,300,52.2447378830886,3.75522810665932
"4759",2022-03-31 00:13:10,3,338,300,50.6272864793067,4.55232248594828
"4760",2022-03-31 00:13:15,3,338,300,50.9024129942363,4.0987294360121
"4761",2022-03-31 00:13:20,3,338,300,51.5999814499839,4.43883146649412
"4762",2022-03-31 00:13:25,3,338,300,50.9650715299122,4.2361114603964
"4763",2022-03-31 00:13:30,3,338,300,51.8090185781542,4.20777079061356
"4764",2022-03-31 00:13:35,3,338,300,51.6320678880314,3.8596742810586
"4765",2022-03-31 00:13:40,3,338,300,50.7769862633568,4.19680540226955
"4766",2022-03-31 00:13:45,3,338,300,51.2611089539894,4.80372571103732
"4767",2022-03-31 00:13:50,3,338,300,50.660127665917,4.30416247779981
"4768",2022-03-31 00:13:55,3,338,300,50.7656927449758,4.27949982447296
"4769",2022-03-31 00:14:00,3,338,300,50.6797025828424,4.56127293333646
"4770",2022-03-31 00:14:05,3,338,300,50.2601077695502,4.48824872651135
"4771",2022-03-31 00:14:10,3,338,300,51.2089029387107,4.28566573954225
"4772",2022-03-31 00:14:15,3,338,300,50.272020711151,4.99448443540887
"4773",2022-03-31 00:14:20,3,338,300,49.8215421796056,5.11402195753518
"4774",2022-03-31 00:14:25,3,338,300,50.8683738738537,3.63869441368069
"4775",2022-03-31 00:14:30,3,338,300,50.8276390676742,4.31961210955711
"4776",2022-03-31 00:14:35,3,338,300,50.6539871067797,4.34899710820574
"4777",2022-03-31 00:14:40,3,338,300,50.6109108381909,4.48925962011432
"4778",2022-03-31 00:14:45,3,338,300,50.3610270001793,4.19768500208992
"4779",2022-03-31 00:14:50,3,338,300,50.8760475378196,4.17205596541928
"4780",2022-03-31 00:14:55,3,338,300,51.1835727089008,4.22469035257624
"4781",2022-03-31 00:15:00,3,338,300,50.6880174033185,3.91575440429091
"4782",2022-03-31 00:15:05,3,338,300,50.8685373409281,4.26305961041389
"4783",2022-03-31 00:15:10,3,338,300,51.1469111265402,4.28352454406467
"4784",2022-03-31 00:15:15,3,338,300,51.4790879799275,4.01697755643131
"4785",2022-03-31 00:15:20,3,338,300,49.5169536315409,3.91905389857397
"4786",2022-03-31 00:15:25,3,338,300,51.0394583522817,3.91331625176282
"4787",2022-03-31 00:15:30,3,338,300,51.0282715685938,4.02517883664098
"4788",2022-03-31 00:15:35,3,338,300,50.3408113579663,3.95529435022722
"4789",2022-03-31 00:15:40,3,338,300,51.1847319251168,4.05018492885349
"4790",2022-03-31 00:15:45,3,338,300,51.3756450108101,4.59072614410521
"4791",2022-03-31 00:15:50,3,338,300,50.8742121269258,4.83668572063027
"4792",2022-03-31 00:15:55,3,338,300,52.2971119715069,4.49803276688842
"4793",2022-03-31 00:16:00,3,338,300,51.7846141667154,4.29911308726355
"4794",2022-03-31 00:16:05,3,338,300,51.0258313506069,5.02706358249935
"4795",2022-03-31 00:16:10,3,338,300,50.5180710204805,4.2706632489816
"4796",2022-03-31 00:16:15,3,338,300,50.6999033438953,4.3061360438451
"4797",2022-03-31 00:16:20,3,338,300,51.4401753250257,4.62069162338204
"4798",2022-03-31 00:16:25,3,338,300,50.3064470307114,4.61523721985046
"4799",2022-03-31 00:16:30,3,338,300,50.7551883878911,4.61279184569042
"4800",2022-03-31 00:16:35,3,338,300,51.0752531507569,4.53300651047698
"4801",2022-04-01 00:00:00,3,373,100,51.2145955791765,2.92915040525262
"4802",2022-04-01 00:00:05,3,373,100,51.3831458659713,2.19657413486561
"4803",2022-04-01 00:00:10,3,373,100,50.8812912208137,2.31193348776339
"4804",2022-04-01 00:00:15,3,373,100,50.1639994459773,1.22281101372048
"4805",2022-04-01 00:00:20,3,373,100,50.5073646755961,2.72720545955336
"4806",2022-04-01 00:00:25,3,373,100,50.2971868374362,2.2337706312343
"4807",2022-04-01 00:00:30,3,373,100,50.2343149610674,1.94928983374191
"4808",2022-04-01 00:00:35,3,373,100,50.5607100530622,2.49900057394522
"4809",2022-04-01 00:00:40,3,373,100,50.7279564247124,2.33200469208337
"4810",2022-04-01 00:00:45,3,373,100,51.4076541066815,2.89891749131966
"4811",2022-04-01 00:00:50,3,373,100,50.5395178534554,2.54699653156847
"4812",2022-04-01 00:00:55,3,373,100,51.1503734272263,2.50204703208567
"4813",2022-04-01 00:01:00,3,373,100,50.3539118355763,2.31221217204461
"4814",2022-04-01 00:01:05,3,373,100,51.1609714530096,3.2318651487501
"4815",2022-04-01 00:01:10,3,373,100,51.3388648395574,2.55372564701619
"4816",2022-04-01 00:01:15,3,373,100,50.8648641663687,2.36985518232591
"4817",2022-04-01 00:01:20,3,373,100,50.610815888896,2.34105808656078
"4818",2022-04-01 00:01:25,3,373,100,50.8849113788001,1.56413226148098
"4819",2022-04-01 00:01:30,3,373,100,51.4346622391567,2.08808291179682
"4820",2022-04-01 00:01:35,3,373,100,50.2171223007983,3.11333261309421
"4821",2022-04-01 00:01:40,3,373,100,50.7162798077218,2.4049678110439
"4822",2022-04-01 00:01:45,3,373,100,49.0931113315601,1.77871679480982
"4823",2022-04-01 00:01:50,3,373,100,51.3216200840651,2.3564445068022
"4824",2022-04-01 00:01:55,3,373,100,49.6993673697992,2.29921631692334
"4825",2022-04-01 00:02:00,3,373,100,51.0494259688211,2.83421434809122
"4826",2022-04-01 00:02:05,3,373,100,52.2776292670491,2.87220586614762
"4827",2022-04-01 00:02:10,3,373,100,51.2527259597719,2.32321176778244
"4828",2022-04-01 00:02:15,3,373,100,51.2562862840186,2.34499393341738
"4829",2022-04-01 00:02:20,3,373,100,50.6553523360574,2.38721108165118
"4830",2022-04-01 00:02:25,3,373,100,51.470608225238,2.71788088014852
"4831",2022-04-01 00:02:30,3,373,100,50.4516714658442,1.83667742972447
"4832",2022-04-01 00:02:35,3,373,100,50.7506588989089,2.28907901758268
"4833",2022-04-01 00:02:40,3,373,100,50.9033655091928,2.63532073513851
"4834",2022-04-01 00:02:45,3,373,100,51.3289927559986,2.36878808002562
"4835",2022-04-01 00:02:50,3,373,100,51.3005291797079,2.11717071893736
"4836",2022-04-01 00:02:55,3,373,100,50.7273789235828,2.96250062382318
"4837",2022-04-01 00:03:00,3,373,100,50.917711769526,2.00571459408378
"4838",2022-04-01 00:03:05,3,373,100,50.597309719246,2.77495015242735
"4839",2022-04-01 00:03:10,3,373,100,51.046452697776,2.2024541425876
"4840",2022-04-01 00:03:15,3,373,100,51.232597971543,1.9596405432759
"4841",2022-04-01 00:03:20,3,373,100,50.9365184196167,2.06656876277557
"4842",2022-04-01 00:03:25,3,373,100,51.4106779829237,2.73841266694714
"4843",2022-04-01 00:03:30,3,373,100,51.1129694610788,1.78126332479962
"4844",2022-04-01 00:03:35,3,373,100,51.9396898115872,2.35537298877458
"4845",2022-04-01 00:03:40,3,373,100,50.9695379921258,1.85952036070004
"4846",2022-04-01 00:03:45,3,373,100,49.8212515124132,2.03815890758588
"4847",2022-04-01 00:03:50,3,373,100,51.1966313874253,2.4972135973379
"4848",2022-04-01 00:03:55,3,373,100,51.4393565588579,2.00683816405898
"4849",2022-04-01 00:04:00,3,373,100,48.8756092905449,2.45137434311095
"4850",2022-04-01 00:04:05,3,373,100,51.0132789836309,2.39722977243271
"4851",2022-04-01 00:04:10,3,373,100,50.5681358451171,2.0869814753534
"4852",2022-04-01 00:04:15,3,373,100,51.3410179031266,2.29534742480978
"4853",2022-04-01 00:04:20,3,373,100,50.4782509324801,1.94749915335523
"4854",2022-04-01 00:04:25,3,373,100,50.0530434250001,2.45409328558626
"4855",2022-04-01 00:04:30,3,373,100,50.783155227503,2.31813329269975
"4856",2022-04-01 00:04:35,3,373,100,49.8867048375182,2.39194383912794
"4857",2022-04-01 00:04:40,3,373,100,49.6126727970277,2.28405352688157
"4858",2022-04-01 00:04:45,3,373,100,50.3850321174179,2.46648760337209
"4859",2022-04-01 00:04:50,3,373,100,50.0337670273045,2.44451893330219
"4860",2022-04-01 00:04:55,3,373,100,50.4988009161243,2.62440051479054
"4861",2022-04-01 00:05:00,3,373,100,51.5115855102168,2.40189983025757
"4862",2022-04-01 00:05:05,3,373,100,50.1956438221216,2.01884896318384
"4863",2022-04-01 00:05:10,3,373,100,51.4398096135521,2.4519547762772
"4864",2022-04-01 00:05:15,3,373,100,50.3667636905891,1.67241885262611
"4865",2022-04-01 00:05:20,3,373,100,50.0806192673704,2.82265971680492
"4866",2022-04-01 00:05:25,3,373,100,50.4780814816677,2.16036424688485
"4867",2022-04-01 00:05:30,3,373,100,50.2831107039895,2.42719581658217
"4868",2022-04-01 00:05:35,3,373,100,50.5387745938674,2.09208526573796
"4869",2022-04-01 00:05:40,3,373,100,50.3793864624437,2.22202803300125
"4870",2022-04-01 00:05:45,3,373,100,51.2026340639503,2.01835805418403
"4871",2022-04-01 00:05:50,3,373,100,50.0447216317541,1.82335031920547
"4872",2022-04-01 00:05:55,3,373,100,51.2936059570095,2.3199784949687
"4873",2022-04-01 00:06:00,3,373,100,50.7403619686323,1.67118180473849
"4874",2022-04-01 00:06:05,3,373,100,50.4329054861524,2.54792230045301
"4875",2022-04-01 00:06:10,3,373,100,49.3663289545986,2.29305441835125
"4876",2022-04-01 00:06:15,3,373,100,51.0931344154037,2.21289725246323
"4877",2022-04-01 00:06:20,3,373,100,50.2458396196888,2.686495217784
"4878",2022-04-01 00:06:25,3,373,100,50.4254408059701,2.39873770433904
"4879",2022-04-01 00:06:30,3,373,100,51.1086125227841,2.17097102481367
"4880",2022-04-01 00:06:35,3,373,100,50.003679073371,2.6578415910615
"4881",2022-04-01 00:06:40,3,373,100,50.7241181396676,2.58829257835582
"4882",2022-04-01 00:06:45,3,373,100,50.6289625741641,2.29795252174084
"4883",2022-04-01 00:06:50,3,373,100,51.3384633791886,2.34546518322902
"4884",2022-04-01 00:06:55,3,373,100,49.9762592269355,2.560526827087
"4885",2022-04-01 00:07:00,3,373,100,50.1918607261847,2.41951501356699
"4886",2022-04-01 00:07:05,3,373,100,49.5246636829985,2.66487300184815
"4887",2022-04-01 00:07:10,3,373,100,50.1650770358112,2.51370721581535
"4888",2022-04-01 00:07:15,3,373,100,50.7523376621688,1.96102545983596
"4889",2022-04-01 00:07:20,3,373,100,50.3027576952989,2.77145289417554
"4890",2022-04-01 00:07:25,3,373,100,50.8767795058684,2.60664796038221
"4891",2022-04-01 00:07:30,3,373,100,50.0587771031147,1.89391448402718
"4892",2022-04-01 00:07:35,3,373,100,50.3999780002962,2.67186655921283
"4893",2022-04-01 00:07:40,3,373,100,49.9886771116237,2.22437536933746
"4894",2022-04-01 00:07:45,3,373,100,50.9956972688174,2.57261112856163
"4895",2022-04-01 00:07:50,3,373,100,50.924646314105,2.30666981075377
"4896",2022-04-01 00:07:55,3,373,100,50.6787930512286,2.76290948181689
"4897",2022-04-01 00:08:00,3,373,100,50.4540102842134,2.9235393490978
"4898",2022-04-01 00:08:05,3,373,100,51.117519442696,2.30914359402149
"4899",2022-04-01 00:08:10,3,373,100,51.5124280937633,1.76208427350706
"4900",2022-04-01 00:08:15,3,373,100,51.1901509522267,2.99612162734999
"4901",2022-04-01 00:08:20,3,373,100,51.3523365363824,2.24463261348724
"4902",2022-04-01 00:08:25,3,373,100,50.6764002449189,2.41722026653384
"4903",2022-04-01 00:08:30,3,373,100,51.0271817444088,2.12634079039417
"4904",2022-04-01 00:08:35,3,373,100,49.9757334413995,2.086371991516
"4905",2022-04-01 00:08:40,3,373,100,51.2982071195238,1.96545780221401
"4906",2022-04-01 00:08:45,3,373,100,51.6175043040497,2.47369987503908
"4907",2022-04-01 00:08:50,3,373,100,50.2518295021257,1.63902228154773
"4908",2022-04-01 00:08:55,3,373,100,50.3110159336593,1.82673419235435
"4909",2022-04-01 00:09:00,3,373,100,50.1030123222117,2.05315239732545
"4910",2022-04-01 00:09:05,3,373,100,50.4270853534278,2.62854180460383
"4911",2022-04-01 00:09:10,3,373,100,50.5056184294728,2.54236182706059
"4912",2022-04-01 00:09:15,3,373,100,50.6279418538969,2.3509756662951
"4913",2022-04-01 00:09:20,3,373,100,51.0456381387476,1.89642773844209
"4914",2022-04-01 00:09:25,3,373,100,50.9170751403222,2.53648772235598
"4915",2022-04-01 00:09:30,3,373,100,50.4609235269012,2.58643455872188
"4916",2022-04-01 00:09:35,3,373,100,50.5879165419951,2.14125523435662
"4917",2022-04-01 00:09:40,3,373,100,51.3962416720808,2.49991676755968
"4918",2022-04-01 00:09:45,3,373,100,50.5166800446109,2.33764439834574
"4919",2022-04-01 00:09:50,3,373,100,50.2318395864308,1.87680607563668
"4920",2022-04-01 00:09:55,3,373,100,50.1695918431658,2.34421218272518
"4921",2022-04-01 00:10:00,3,373,100,50.8802549577558,1.89159344192577
"4922",2022-04-01 00:10:05,3,373,100,51.0305714616239,2.38778526697151
"4923",2022-04-01 00:10:10,3,373,100,50.8665683899068,2.72869477997374
"4924",2022-04-01 00:10:15,3,373,100,50.5227739866546,2.592743580833
"4925",2022-04-01 00:10:20,3,373,100,49.7291097708538,2.41914951190795
"4926",2022-04-01 00:10:25,3,373,100,50.1727595612682,2.04542194666778
"4927",2022-04-01 00:10:30,3,373,100,50.4320959505558,2.71382739907038
"4928",2022-04-01 00:10:35,3,373,100,50.4472907868657,2.6954148708697
"4929",2022-04-01 00:10:40,3,373,100,50.6581141970535,2.5468658289691
"4930",2022-04-01 00:10:45,3,373,100,50.3990869023869,2.64435015613541
"4931",2022-04-01 00:10:50,3,373,100,50.7641214795741,2.54449317407345
